session_id,student_id,persona,event_id,event_type,ts_iso,ts_ms,session_offset_ms,wave_number,question_id,subject,difficulty,correct,response_time_ms,context,tower_type,tile_col,tile_row,gold_spent,old_level,new_level,success,difficulty_jump,total_enemies,enemies_killed,enemies_leaked,interest,bonus_gold,synergy_id,synergy_name,enemy_type,knowledge_component,reward,live_cost,lives_remaining,amount,remaining_prep_time
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_xe4,day_event_response,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_rg7,puzzle_entered,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_3vj,player_message,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_uy6,information_requested,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_w3h,information_shared,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_i6x,player_message,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_5x1,player_message,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_nb3,information_requested,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_8uu,player_message,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_e8o,information_requested,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_31d,player_message,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_fj5,information_requested,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_buu,information_shared,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_yqn,player_message,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_q6j,information_requested,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_67k,puzzle_step_complete,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,true,8925,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_9bv,question_answered,2026-04-16T09:05:50.747Z,1776330350747,57,,se_q_3_0_83,applied_science,2,true,8925,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_i2j,puzzle_step_complete,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,true,8170,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_hzv,question_answered,2026-04-16T09:05:50.747Z,1776330350747,57,,se_q_3_1_84,applied_science,1,true,8170,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_xtu,resource_allocation,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_5mb,puzzle_complete,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330350690_ps6n3v,student_w1_021,struggling_student,evt_1776330350747_3bu,session_summary,2026-04-16T09:05:50.747Z,1776330350747,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_w00,role_selected,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_51i,puzzle_entered,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_f05,player_message,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_lfz,information_requested,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_3ss,player_message,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_md3,information_requested,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_qjm,player_message,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_a2a,information_shared,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_xsl,player_message,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_8er,information_requested,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_ois,information_shared,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352950_nv8,puzzle_step_complete,2026-04-16T09:05:52.950Z,1776330352950,51,,,,,true,2312,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_u77,question_answered,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,se_q_1_0_36,applied_science,3,true,2312,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_jyk,puzzle_step_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,true,5587,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_k5l,puzzle_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_dk6,day_event_response,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_jzq,puzzle_entered,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_6ak,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_dk3,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_73f,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_v3k,information_requested,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_71s,information_shared,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_d2i,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_omt,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_z6o,information_requested,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_v3b,puzzle_step_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,true,2278,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_ad2,question_answered,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,se_q_2_0_69,applied_science,1,true,2278,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_r52,puzzle_step_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,false,7962,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_8xq,resource_allocation,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_mz2,puzzle_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_st3,puzzle_entered,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_pdo,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_6gb,information_shared,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_5og,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_5n7,information_requested,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_zvd,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_ag1,information_requested,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_xa9,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_0ga,information_requested,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_2h3,information_shared,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_ot1,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_g5h,information_shared,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_qjy,player_message,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_odk,puzzle_step_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,false,8222,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_1w4,puzzle_step_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,true,4742,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_bzc,question_answered,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,se_q_3_1_92,applied_math,5,true,4742,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_8wc,puzzle_complete,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352899_fh6e4i,student_w2_017,methodical,evt_1776330352951.5_god,session_summary,2026-04-16T09:05:52.951Z,1776330352951.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352746.5_my3,role_selected,2026-04-16T09:05:52.746Z,1776330352746.5,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_6ec,puzzle_entered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_2ly,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_uof,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_ny0,information_shared,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_4f5,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_umn,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_o56,information_requested,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_g5y,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,3124,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_15i,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,6053,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_gws,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,7712,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_f4h,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_1_2_83,applied_science,4,false,7712,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_p0z,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,8646,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_itx,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_1_3_42,applied_science,3,false,8646,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_t3x,resource_allocation,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_oz1,puzzle_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_nit,puzzle_entered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_225,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_zn7,information_shared,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_l0v,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_n5c,information_requested,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_m4r,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_01e,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_dsm,information_requested,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_ivy,information_shared,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_inr,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,true,7036,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_yjv,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_2_0_81,applied_science,3,true,7036,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_y41,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,true,4492,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_nu1,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_2_1_89,applied_math,5,true,4492,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_ii2,resource_allocation,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_zri,puzzle_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_1ky,puzzle_entered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_98n,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_len,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_ehp,information_requested,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_0rr,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_buq,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_9vr,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,3022,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_w2q,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_3_0_2,applied_science,3,false,3022,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_m86,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,true,6824,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_k9c,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,7880,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_gi6,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_3_2_70,applied_math,5,false,7880,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_pir,puzzle_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_f53,day_event_response,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_bsf,puzzle_entered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_6mg,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_zva,information_shared,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_vf0,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_nh6,information_shared,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_ov5,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_382,information_shared,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_nue,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_olj,player_message,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_rd5,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,3442,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_421,question_answered,2026-04-16T09:05:52.748Z,1776330352748,106.5,,se_q_4_0_21,applied_science,3,false,3442,puzzle_step,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_8t5,puzzle_step_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,false,6720,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_jwz,resource_allocation,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_i7r,puzzle_complete,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330352641.5_boyw01,student_w1_022,struggling_student,evt_1776330352748_fgm,session_summary,2026-04-16T09:05:52.748Z,1776330352748,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330354920_yqav7z,student_w1_023,risk_taker,evt_1776330354960.5_q1q,role_selected,2026-04-16T09:05:54.960Z,1776330354960.5,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330354920_yqav7z,student_w1_023,risk_taker,evt_1776330354962_x80,puzzle_entered,2026-04-16T09:05:54.962Z,1776330354962,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
