session_id,student_id,persona,event_id,event_type,ts_iso,ts_ms,session_offset_ms,wave_number,question_id,subject,difficulty,correct,response_time_ms,context,tower_type,tile_col,tile_row,gold_spent,old_level,new_level,success,difficulty_jump,total_enemies,enemies_killed,enemies_leaked,interest,bonus_gold,synergy_id,synergy_name,enemy_type,knowledge_component,reward,live_cost,lives_remaining,amount,remaining_prep_time
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_rud,hypothesis_chosen,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,true,4779,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_z3b,equipment_selected,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_kx8,equipment_selected,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_evh,variable_adjusted,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_ucr,experiment_run,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_vnn,observation_recorded,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_did,observation_recorded,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_moq,observation_recorded,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_a1r,variable_adjusted,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_deo,experiment_run,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_omp,failure_triggered,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_tqm,observation_recorded,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_lns,observation_recorded,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_vz6,observation_recorded,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_226,conclusion_chosen,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,false,8536,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_egq,question_answered,2026-04-16T09:08:33.223Z,1776330513223.5,300,,le_conc_35,chemistry,5,false,7970,conclude,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_utu,experiment_complete,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330512922_8ztwgl,student_w1_017,struggling_student,evt_1776330513223.5_dlw,session_summary,2026-04-16T09:08:33.223Z,1776330513223.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_boy,experiment_started,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_72t,hypothesis_chosen,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,true,2003,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_3c9,equipment_selected,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_yj2,equipment_selected,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_a9o,variable_adjusted,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_8yo,experiment_run,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_eyq,observation_recorded,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_n6x,observation_recorded,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_332,conclusion_chosen,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,true,4222,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_3ji,question_answered,2026-04-16T09:08:36.153Z,1776330516153,42,,le_conc_64,chemistry,2,true,3546,conclude,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_rtk,experiment_complete,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330516111_m2vple,student_w1_018,average_student,evt_1776330516153_mqh,session_summary,2026-04-16T09:08:36.153Z,1776330516153,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499417.5_ok9,experiment_started,2026-04-16T09:08:19.417Z,1776330499417.5,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499417.5_jjw,hypothesis_chosen,2026-04-16T09:08:19.417Z,1776330499417.5,51,,,,,false,6287,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_fgp,equipment_selected,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_ecq,equipment_selected,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_fhq,variable_adjusted,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_pxe,experiment_run,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_vbd,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_afg,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_0vn,variable_adjusted,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_42m,experiment_run,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_hc8,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_c3u,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_t5v,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_kzm,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_7he,self_correction,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_tru,variable_adjusted,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_30z,experiment_run,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_9db,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_fkc,observation_recorded,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_j3k,self_correction,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_pw5,conclusion_chosen,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,true,5592,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_j52,question_answered,2026-04-16T09:08:19.419Z,1776330499419,52.5,,le_conc_91,physics,5,true,8043,conclude,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_xhh,experiment_complete,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330499366.5_97cae0,student_w2_008,struggling_student,evt_1776330499419_tr3,session_summary,2026-04-16T09:08:19.419Z,1776330499419,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_vsz,experiment_started,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_pv5,hypothesis_chosen,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,false,7400,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_ae5,equipment_selected,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_mwx,equipment_selected,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_en0,question_answered,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,le_eq_11,chemistry,5,true,5010,wrong_equipment,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_53g,variable_adjusted,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_v65,experiment_run,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_hdb,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_4ml,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_1nk,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_q2r,self_correction,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_4t7,variable_adjusted,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_em0,experiment_run,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_48x,failure_triggered,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_a9u,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_1mk,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_3uf,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_oy7,observation_recorded,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_aud,conclusion_chosen,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,true,6164,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_t5p,question_answered,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,le_conc_43,chemistry,2,true,8305,conclude,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_fv2,experiment_complete,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330501021_i0z2c6,student_w2_009,average_student,evt_1776330501076.5_0m9,session_summary,2026-04-16T09:08:21.076Z,1776330501076.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_k3s,experiment_started,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_jj2,hypothesis_chosen,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,true,4791,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_muk,equipment_selected,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_mxq,equipment_selected,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_m5y,equipment_selected,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_b4k,variable_adjusted,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_wcg,experiment_run,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_yqq,failure_triggered,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_vmu,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_ydl,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_09f,self_correction,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_m91,variable_adjusted,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_1n0,experiment_run,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_pjj,discovery_found,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_byo,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_stt,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_iuc,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_k2s,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_ssr,variable_adjusted,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_vp3,experiment_run,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_6dn,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_owq,observation_recorded,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_wzo,conclusion_chosen,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,false,8297,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_5hz,question_answered,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,le_conc_31,physics,3,false,5720,conclude,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_pq4,professor_challenge_attempted,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_quf,experiment_complete,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330517752_oqwjnc,student_w1_019,guesser,evt_1776330517813.5_h61,session_summary,2026-04-16T09:08:37.813Z,1776330517813.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_jr7,experiment_started,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_utt,hypothesis_chosen,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,true,3097,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_87s,equipment_selected,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_jqi,equipment_selected,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_m08,question_answered,2026-04-16T09:08:40.050Z,1776330520050,202.5,,le_eq_17,chemistry,3,false,2017,wrong_equipment,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_e5e,variable_adjusted,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_aku,experiment_run,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520050_fva,observation_recorded,2026-04-16T09:08:40.050Z,1776330520050,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_2qq,observation_recorded,2026-04-16T09:08:40.051Z,1776330520051.5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_p37,observation_recorded,2026-04-16T09:08:40.051Z,1776330520051.5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_vrr,self_correction,2026-04-16T09:08:40.051Z,1776330520051.5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_nef,conclusion_chosen,2026-04-16T09:08:40.051Z,1776330520051.5,204,,,,,true,7667,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_sw1,question_answered,2026-04-16T09:08:40.051Z,1776330520051.5,204,,le_conc_69,physics,4,true,6386,conclude,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_5zu,experiment_complete,2026-04-16T09:08:40.051Z,1776330520051.5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330519847.5_1gaocj,student_w1_020,struggling_student,evt_1776330520051.5_ttx,session_summary,2026-04-16T09:08:40.051Z,1776330520051.5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_gnw,experiment_started,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_4z8,hypothesis_chosen,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,true,5912,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_mdq,equipment_selected,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_eop,equipment_selected,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_i65,equipment_selected,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_yif,question_answered,2026-04-16T09:08:23.295Z,1776330503295,229.5,,le_eq_27,physics,2,true,1577,wrong_equipment,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_5gm,variable_adjusted,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_kin,experiment_run,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_mg1,discovery_found,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_b83,observation_recorded,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_bhp,observation_recorded,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776330503059.5_y03yge,student_w2_010,average_student,evt_1776330503295_kbn,observation_recorded,2026-04-16T09:08:23.295Z,1776330503295,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
