session_id,student_id,persona,event_id,event_type,ts_iso,ts_ms,session_offset_ms,wave_number,question_id,subject,difficulty,correct,response_time_ms,context,tower_type,tile_col,tile_row,gold_spent,old_level,new_level,success,difficulty_jump,total_enemies,enemies_killed,enemies_leaked,interest,bonus_gold,synergy_id,synergy_name,enemy_type,knowledge_component,reward,live_cost,lives_remaining,amount,remaining_prep_time
session_1776334897596.5_8od0zt,student_w2_017,risk_taker,evt_1776334900521.5_8wf,phase_start,2026-04-16T10:21:40.521Z,1776334900521.5,2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334897596.5_8od0zt,student_w2_017,risk_taker,evt_1776334905281_tdg,wrong_tool,2026-04-16T10:21:45.281Z,1776334905281,7684.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334897596.5_8od0zt,student_w2_017,risk_taker,evt_1776334905296_izn,wrong_tool,2026-04-16T10:21:45.296Z,1776334905296,7699.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334897596.5_8od0zt,student_w2_017,risk_taker,evt_1776334905302_20y,wrong_tool,2026-04-16T10:21:45.302Z,1776334905302,7705.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334897596.5_8od0zt,student_w2_017,risk_taker,evt_1776334923278_h41,equipment_confirmed,2026-04-16T10:22:03.278Z,1776334923278,25681.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334897596.5_8od0zt,student_w2_017,risk_taker,evt_1776334923284_px4,phase_start,2026-04-16T10:22:03.284Z,1776334923284,25687.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334911325_p9v,phase_start,2026-04-16T10:21:51.325Z,1776334911325,109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334913225.5_tnv,hypothesis_selected,2026-04-16T10:21:53.225Z,1776334913225.5,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334913230_pci,phase_start,2026-04-16T10:21:53.230Z,1776334913230,2014.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334919500_ir4,wrong_tool,2026-04-16T10:21:59.500Z,1776334919500,8284.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334919507.5_eec,wrong_tool,2026-04-16T10:21:59.507Z,1776334919507.5,8292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334919513.5_rh4,wrong_tool,2026-04-16T10:21:59.513Z,1776334919513.5,8298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334937074_bgu,equipment_confirmed,2026-04-16T10:22:17.074Z,1776334937074,25858.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776334911215.5_nyoi7a,student_w1_017,risk_taker,evt_1776334937078.5_eer,phase_start,2026-04-16T10:22:17.078Z,1776334937078.5,25863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335281581.5_n3h,phase_start,2026-04-16T10:28:01.581Z,1776335281581.5,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335282943.5_oui,hypothesis_selected,2026-04-16T10:28:02.943Z,1776335282943.5,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335282963_2q9,phase_start,2026-04-16T10:28:02.963Z,1776335282963,1501.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335289855.5_e6h,wrong_tool,2026-04-16T10:28:09.855Z,1776335289855.5,8394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335289869_u79,wrong_tool,2026-04-16T10:28:09.869Z,1776335289869,8407.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335289876.5_6tl,wrong_tool,2026-04-16T10:28:09.876Z,1776335289876.5,8415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335289882.5_rdh,wrong_tool,2026-04-16T10:28:09.882Z,1776335289882.5,8421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335289891.5_u50,wrong_tool,2026-04-16T10:28:09.891Z,1776335289891.5,8430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335308815.5_elc,equipment_confirmed,2026-04-16T10:28:28.815Z,1776335308815.5,27354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335281461.5_nlg4o2,student_w2_018,average_student,evt_1776335308817_2wp,phase_start,2026-04-16T10:28:28.817Z,1776335308817,27355.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335311364.5_dpn,phase_start,2026-04-16T10:28:31.364Z,1776335311364.5,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335312308_us7,hypothesis_selected,2026-04-16T10:28:32.308Z,1776335312308,1105.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335312315.5_otl,phase_start,2026-04-16T10:28:32.315Z,1776335312315.5,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335317660_cel,wrong_tool,2026-04-16T10:28:37.660Z,1776335317660,6457.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335317675_0u3,wrong_tool,2026-04-16T10:28:37.675Z,1776335317675,6472.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335317682.5_ktj,wrong_tool,2026-04-16T10:28:37.684Z,1776335317684,6481.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335317691.5_tiq,wrong_tool,2026-04-16T10:28:37.691Z,1776335317691.5,6489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335317700.5_kcx,wrong_tool,2026-04-16T10:28:37.700Z,1776335317700.5,6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335337266.5_icu,equipment_confirmed,2026-04-16T10:28:57.266Z,1776335337266.5,26064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335311201_uzt5lt,student_w1_018,methodical,evt_1776335337269.5_f9s,phase_start,2026-04-16T10:28:57.269Z,1776335337269.5,26067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335676003.5_71z,phase_start,2026-04-16T10:34:36.003Z,1776335676003.5,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335677722.5_mmd,hypothesis_selected,2026-04-16T10:34:37.722Z,1776335677722.5,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335677727_or7,phase_start,2026-04-16T10:34:37.727Z,1776335677727,1789.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335683893.5_3ku,wrong_tool,2026-04-16T10:34:43.896Z,1776335683896.5,7959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335683953.5_yss,wrong_tool,2026-04-16T10:34:43.953Z,1776335683953.5,8016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335683988_cn6,wrong_tool,2026-04-16T10:34:43.988Z,1776335683988,8050.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335701862_7eq,equipment_confirmed,2026-04-16T10:35:01.862Z,1776335701862,25924.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335675937.5_9mrqu4,student_w2_019,guesser,evt_1776335701865_j1e,phase_start,2026-04-16T10:35:01.865Z,1776335701865,25927.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335706250_5sp,phase_start,2026-04-16T10:35:06.250Z,1776335706250,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335707765_y1c,hypothesis_selected,2026-04-16T10:35:07.765Z,1776335707765,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335707769.5_oay,phase_start,2026-04-16T10:35:07.769Z,1776335707769.5,1588.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335713547.5_k6c,wrong_tool,2026-04-16T10:35:13.547Z,1776335713547.5,7366.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335713573_t4u,wrong_tool,2026-04-16T10:35:13.573Z,1776335713573,7392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335713580.5_mcd,wrong_tool,2026-04-16T10:35:13.580Z,1776335713580.5,7399.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335713592.5_7xn,wrong_tool,2026-04-16T10:35:13.594Z,1776335713594,7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335713600_5ha,wrong_tool,2026-04-16T10:35:13.600Z,1776335713600,7419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335731976.5_6dy,equipment_confirmed,2026-04-16T10:35:31.976Z,1776335731976.5,25795.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776335706181_dv4bv6,student_w1_019,struggling_student,evt_1776335731979.5_f7n,phase_start,2026-04-16T10:35:31.979Z,1776335731979.5,25798.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336070028_rke,phase_start,2026-04-16T10:41:10.028Z,1776336070028,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336072360.5_l2p,hypothesis_selected,2026-04-16T10:41:12.360Z,1776336072360.5,2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336072365_aii,phase_start,2026-04-16T10:41:12.365Z,1776336072365,2389.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336076838_dkr,wrong_tool,2026-04-16T10:41:16.838Z,1776336076838,6862.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336076847_akn,wrong_tool,2026-04-16T10:41:16.847Z,1776336076847,6871.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336076862_uae,wrong_tool,2026-04-16T10:41:16.862Z,1776336076862,6886.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336095433.5_fag,equipment_confirmed,2026-04-16T10:41:35.433Z,1776336095433.5,25458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336069975.5_4ik69h,student_w2_020,methodical,evt_1776336095435_yt3,phase_start,2026-04-16T10:41:35.435Z,1776336095435,25459.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336099919_dpt,phase_start,2026-04-16T10:41:39.919Z,1776336099919,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336101332_bze,hypothesis_selected,2026-04-16T10:41:41.332Z,1776336101332,1468.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336101333.5_r6b,phase_start,2026-04-16T10:41:41.333Z,1776336101333.5,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336107150.5_2uh,wrong_tool,2026-04-16T10:41:47.150Z,1776336107150.5,7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336107161_h1r,wrong_tool,2026-04-16T10:41:47.161Z,1776336107161,7297.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336107167_a5g,wrong_tool,2026-04-16T10:41:47.167Z,1776336107167,7303.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336107174.5_qqd,wrong_tool,2026-04-16T10:41:47.174Z,1776336107174.5,7311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336107180.5_pxh,wrong_tool,2026-04-16T10:41:47.180Z,1776336107180.5,7317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336126344.5_34c,equipment_confirmed,2026-04-16T10:42:06.344Z,1776336126344.5,26481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336099863.5_0kfm2u,student_w1_020,risk_taker,evt_1776336126344.5_9wy,phase_start,2026-04-16T10:42:06.344Z,1776336126344.5,26481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336465480.5_pzj,phase_start,2026-04-16T10:47:45.480Z,1776336465480.5,463.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336482184.5_519,hypothesis_selected,2026-04-16T10:48:02.184Z,1776336482184.5,17167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336482189_jkp,phase_start,2026-04-16T10:48:02.189Z,1776336482189,17172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336489114.5_je5,wrong_tool,2026-04-16T10:48:09.114Z,1776336489114.5,24097.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336489126.5_usg,wrong_tool,2026-04-16T10:48:09.126Z,1776336489126.5,24109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336489132.5_vha,wrong_tool,2026-04-16T10:48:09.132Z,1776336489132.5,24115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336489140_rqk,wrong_tool,2026-04-16T10:48:09.140Z,1776336489140,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336489149_3p7,wrong_tool,2026-04-16T10:48:09.149Z,1776336489149,24132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336507422_2w2,equipment_confirmed,2026-04-16T10:48:27.422Z,1776336507422,42405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336465017_zz9olc,student_w2_021,methodical,evt_1776336507425_at6,phase_start,2026-04-16T10:48:27.425Z,1776336507425,42408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336496027_0tt,phase_start,2026-04-16T10:48:16.027Z,1776336496027,100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336496802.5_4yg,hypothesis_selected,2026-04-16T10:48:16.802Z,1776336496802.5,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336496807_kmd,phase_start,2026-04-16T10:48:16.807Z,1776336496807,880.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336502627_pgc,wrong_tool,2026-04-16T10:48:22.627Z,1776336502627,6700.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336502640.5_pig,wrong_tool,2026-04-16T10:48:22.640Z,1776336502640.5,6714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336502646.5_ei8,wrong_tool,2026-04-16T10:48:22.646Z,1776336502646.5,6720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336502652.5_lxn,wrong_tool,2026-04-16T10:48:22.652Z,1776336502652.5,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336502657_7xc,wrong_tool,2026-04-16T10:48:22.657Z,1776336502657,6730.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336521857_j1c,equipment_confirmed,2026-04-16T10:48:41.857Z,1776336521857,25930.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336495926.5_phlz8t,student_w1_021,strong_student,evt_1776336521860_t3j,phase_start,2026-04-16T10:48:41.860Z,1776336521860,25933.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336858990.5_iil,phase_start,2026-04-16T10:54:18.990Z,1776336858990.5,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336860181.5_y5k,hypothesis_selected,2026-04-16T10:54:20.181Z,1776336860181.5,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336860184.5_454,phase_start,2026-04-16T10:54:20.184Z,1776336860184.5,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336867750.5_2qw,wrong_tool,2026-04-16T10:54:27.750Z,1776336867750.5,8895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336867759.5_rwi,wrong_tool,2026-04-16T10:54:27.759Z,1776336867759.5,8904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336867765.5_k4p,wrong_tool,2026-04-16T10:54:27.765Z,1776336867765.5,8910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336867771.5_yqe,wrong_tool,2026-04-16T10:54:27.771Z,1776336867771.5,8916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336867777.5_gwt,wrong_tool,2026-04-16T10:54:27.777Z,1776336867777.5,8922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336884907.5_8e2,equipment_confirmed,2026-04-16T10:54:44.907Z,1776336884907.5,26052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336858855.5_fv295d,student_w2_022,methodical,evt_1776336884907.5_n39,phase_start,2026-04-16T10:54:44.907Z,1776336884907.5,26052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336888130_g5w,phase_start,2026-04-16T10:54:48.130Z,1776336888130,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336889661.5_ahl,hypothesis_selected,2026-04-16T10:54:49.661Z,1776336889661.5,1576.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336889667.5_4y4,phase_start,2026-04-16T10:54:49.667Z,1776336889667.5,1582.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336896056_d4g,wrong_tool,2026-04-16T10:54:56.056Z,1776336896056,7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336896072.5_uhv,wrong_tool,2026-04-16T10:54:56.072Z,1776336896072.5,7987.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336896078.5_1sv,wrong_tool,2026-04-16T10:54:56.078Z,1776336896078.5,7993.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336896084.5_ace,wrong_tool,2026-04-16T10:54:56.084Z,1776336896084.5,7999.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336896098_3yh,wrong_tool,2026-04-16T10:54:56.098Z,1776336896098,8013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336914264.5_nuz,equipment_confirmed,2026-04-16T10:55:14.264Z,1776336914264.5,26179.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776336888085_8dg54q,student_w1_022,methodical,evt_1776336914266_we3,phase_start,2026-04-16T10:55:14.266Z,1776336914266,26181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337246506.5_pq3,phase_start,2026-04-16T11:00:46.506Z,1776337246506.5,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337247442.5_uu4,hypothesis_selected,2026-04-16T11:00:47.442Z,1776337247442.5,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337247450_s4n,phase_start,2026-04-16T11:00:47.450Z,1776337247450,1066.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337253243_via,wrong_tool,2026-04-16T11:00:53.244Z,1776337253244.5,6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337253253.5_pcl,wrong_tool,2026-04-16T11:00:53.253Z,1776337253253.5,6870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337253270_b0m,wrong_tool,2026-04-16T11:00:53.270Z,1776337253270,6886.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337272075.5_pv1,equipment_confirmed,2026-04-16T11:01:12.075Z,1776337272075.5,25692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337246382_6bchkj,student_w2_023,risk_taker,evt_1776337272078.5_lha,phase_start,2026-04-16T11:01:12.078Z,1776337272078.5,25695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337288730.5_rno,phase_start,2026-04-16T11:01:28.730Z,1776337288730.5,121.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337290148_v1b,hypothesis_selected,2026-04-16T11:01:30.148Z,1776337290148,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337290155.5_vnh,phase_start,2026-04-16T11:01:30.155Z,1776337290155.5,1546.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337298110_hus,wrong_tool,2026-04-16T11:01:38.110Z,1776337298110,9501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337298122_yg9,wrong_tool,2026-04-16T11:01:38.122Z,1776337298122,9513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337298131_2ye,wrong_tool,2026-04-16T11:01:38.131Z,1776337298131,9522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337298140_zpx,wrong_tool,2026-04-16T11:01:38.140Z,1776337298140,9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337298150.5_xkw,wrong_tool,2026-04-16T11:01:38.150Z,1776337298150.5,9541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337314946_f2m,equipment_confirmed,2026-04-16T11:01:54.947Z,1776337314947.5,26338.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337288609_7smka5,student_w1_023,struggling_student,evt_1776337314953.5_kzu,phase_start,2026-04-16T11:01:54.953Z,1776337314953.5,26344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337648935.5_ftbp10,student_w2_024,methodical,evt_1776337658657_121,phase_start,2026-04-16T11:07:38.657Z,1776337658657,9721.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337648935.5_ftbp10,student_w2_024,methodical,evt_1776337667717_s3x,hypothesis_selected,2026-04-16T11:07:47.717Z,1776337667717,18781.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
session_1776337648935.5_ftbp10,student_w2_024,methodical,evt_1776337667724.5_prn,phase_start,2026-04-16T11:07:47.724Z,1776337667724.5,18789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
